,0,1
1416,neutral,0.9983135563168426
1417,entailment,0.9992470399943071
1418,neutral,0.9999755700318247
1419,entailment,0.9990888838903725
1420,contradiction,0.9999989844622875
1421,contradiction,0.999868750977433
1422,neutral,0.9996683940404067
1423,entailment,0.9999862954027939
1424,neutral,0.9152367904163824
1425,entailment,0.9999862954027939
1426,contradiction,0.9999989844622875
1427,entailment,0.9990888838903725
1428,contradiction,0.9999989844622875
1429,neutral,0.998523352430184
1430,contradiction,0.9999989844622875
1431,entailment,0.9999862954027939
1432,neutral,0.9996683940404067
1433,entailment,0.9351407397545609
1434,contradiction,0.999868750977433
1435,neutral,0.9999755700318247
1436,entailment,0.9999862954027939
1437,neutral,0.9999755700318247
1438,contradiction,0.9999989844622875
1439,entailment,0.9999862954027939
1440,neutral,0.9995934537627764
1441,contradiction,0.9999989844622875
1442,entailment,0.9999862954027939
1443,contradiction,0.9998710877910096
1444,neutral,0.9999755700318247
1445,entailment,0.9999862954027939
1446,neutral,0.998523352430184
1447,contradiction,0.9946563815727125
1448,entailment,0.9999862954027939
1449,contradiction,0.9998710877910096
1450,neutral,0.9132037481195595
1451,neutral,0.9996683940404067
1452,contradiction,0.9999989844622875
1453,entailment,0.9999862954027939
1454,neutral,0.9637711701450119
1455,entailment,0.976498333762131
1456,contradiction,0.9999989844622875
1457,contradiction,0.9999989844622875
1458,entailment,0.9510545640865761
1459,neutral,0.9996526257102828
1460,contradiction,0.9999989844622875
1461,neutral,0.8992156312126136
1462,entailment,0.9999862954027939
1463,entailment,0.9999862954027939
1464,contradiction,0.9998710877910096
1465,neutral,0.9999755700318247
1466,entailment,0.9999862954027939
1467,contradiction,0.9999989844622875
1468,neutral,0.9999755700318247
1469,neutral,0.9996608529061741
1470,entailment,0.9993228336196267
1471,contradiction,0.9999989844622875
1472,entailment,0.9522449591102599
1473,contradiction,0.9999989844622875
1474,neutral,0.9999755700318247
1475,contradiction,0.9999989844622875
1476,neutral,0.9983135563168426
1477,entailment,0.9999862954027939
1478,entailment,0.9999862954027939
1479,contradiction,0.9999989844622875
1480,neutral,0.9987784437717632
1481,neutral,0.9999755700318247
1482,contradiction,0.999868750977433
1483,entailment,0.9999862954027939
1484,entailment,0.9999862954027939
1485,entailment,0.8776850729753392
1486,contradiction,0.9999989844622875
1487,neutral,0.9999755700318247
1488,neutral,0.7389091817504915
1489,contradiction,0.9999989844622875
1490,contradiction,0.9999989844622875
1491,neutral,0.9999755700318247
1492,entailment,0.9999862954027939
1493,entailment,0.9989589504532417
1494,contradiction,0.9807317985833351
1495,neutral,0.9987784437717632
1496,neutral,0.9999755700318247
1497,contradiction,0.9998452985774243
1498,entailment,0.9992273393080217
1499,neutral,0.9999755700318247
1500,entailment,0.9999862954027939
1501,contradiction,0.9999989844622875
1502,entailment,0.9999862954027939
1503,contradiction,0.9999989844622875
1504,neutral,0.9999755700318247
1505,neutral,0.9996683940404067
1506,entailment,0.9999862954027939
1507,contradiction,0.9999989844622875
1508,entailment,0.9999862954027939
1509,contradiction,0.9999989844622875
1510,neutral,0.9999755700318247
1511,contradiction,0.9999989844622875
1512,neutral,0.9996608529061741
1513,entailment,0.9999862954027939
1514,entailment,0.9999862954027939
1515,neutral,0.9573453106051871
1516,contradiction,0.9999989844622875
1517,entailment,0.9971333834017871
1518,entailment,0.9999862954027939
1519,contradiction,0.9998452985774243
1520,contradiction,0.9999989844622875
1521,entailment,0.9971333834017871
1522,entailment,0.9992470399943071
1523,contradiction,0.9999989844622875
1524,neutral,0.9996683940404067
1525,neutral,0.7638215998510854
1526,entailment,0.9999862954027939
1527,contradiction,0.994794895713192
1528,neutral,0.9232128680963301
1529,entailment,0.9999862954027939
1530,contradiction,0.9999989844622875
1531,entailment,0.9999862954027939
1532,neutral,0.9995934537627764
1533,neutral,0.7127993896315229
1534,contradiction,0.9918732506019734
1535,entailment,0.9992273393080217
1536,neutral,0.9999755700318247
1537,contradiction,0.9999989844622875
1538,entailment,0.9999862954027939
1539,neutral,0.9573453106051871
1540,neutral,0.9356908537587367
1541,contradiction,0.9999989844622875
1542,entailment,0.9510545640865761
1543,entailment,0.9999862954027939
1544,contradiction,0.9999989844622875
1545,neutral,0.9996608529061741
1546,entailment,0.9992470399943071
1547,contradiction,0.9999989844622875
1548,neutral,0.9999755700318247
1549,neutral,0.9999755700318247
1550,entailment,0.9999862954027939
1551,contradiction,0.9999989844622875
1552,contradiction,0.9999989844622875
1553,entailment,0.9999862954027939
1554,neutral,0.9999755700318247
1555,entailment,0.9990888838903725
1556,contradiction,0.9999989844622875
1557,neutral,0.9999755700318247
1558,entailment,0.999633869654132
1559,contradiction,0.999868750977433
1560,neutral,0.9999755700318247
1561,neutral,0.9999755700318247
1562,contradiction,0.9999989844622875
1563,entailment,0.9999862954027939
1564,entailment,0.9999862954027939
1565,neutral,0.9999755700318247
1566,contradiction,0.9999989844622875
1567,neutral,0.9996683940404067
1568,entailment,0.9999862954027939
1569,contradiction,0.9999989844622875
1570,neutral,0.9953656714690615
1571,contradiction,0.9999989844622875
1572,neutral,0.9996526257102828
1573,contradiction,0.9999989844622875
1574,entailment,0.9999862954027939
1575,neutral,0.9999755700318247
1576,neutral,0.9987784437717632
1577,neutral,0.9953656714690615
1578,contradiction,0.9836064320284249
1579,neutral,0.796496131095828
1580,neutral,0.9999755700318247
1581,contradiction,0.9998710877910096
1582,contradiction,0.9998452985774243
1583,entailment,0.9999862954027939
1584,neutral,0.9232128680963301
1585,contradiction,0.9803903908740393
1586,entailment,0.9999862954027939
1587,neutral,0.998523352430184
1588,neutral,0.9999755700318247
1589,entailment,0.9999862954027939
1590,contradiction,0.9999989844622875
1591,contradiction,0.9999989844622875
1592,entailment,0.9999862954027939
1593,entailment,0.8205739260721556
1594,neutral,0.9983135563168426
1595,entailment,0.9574529585983075
1596,contradiction,0.9999989844622875
1597,neutral,0.9999755700318247
1598,contradiction,0.9999989844622875
1599,entailment,0.9999862954027939
1600,neutral,0.9999755700318247
1601,entailment,0.9999862954027939
1602,contradiction,0.9999989844622875
1603,contradiction,0.9998717458813503
1604,entailment,0.9992273393080217
1605,neutral,0.9999755700318247
1606,contradiction,0.9999989844622875
1607,entailment,0.9999862954027939
1608,neutral,0.9999755700318247
1609,neutral,0.998523352430184
1610,contradiction,0.9999989844622875
1611,entailment,0.9999862954027939
1612,entailment,0.9999862954027939
1613,contradiction,0.9999989844622875
1614,neutral,0.9573453106051871
1615,contradiction,0.9999989844622875
1616,entailment,0.9999862954027939
1617,neutral,0.9152367904163824
1618,entailment,0.9999862954027939
1619,neutral,0.9996526257102828
1620,contradiction,0.9999989844622875
1621,contradiction,0.9999989844622875
1622,entailment,0.9999862954027939
1623,neutral,0.9999755700318247
1624,neutral,0.9250310013188529
1625,entailment,0.9990888838903725
1626,contradiction,0.9999451247916271
1627,neutral,0.9999755700318247
1628,contradiction,0.9999989844622875
1629,entailment,0.9999862954027939
1630,contradiction,0.9999989844622875
1631,entailment,0.9971333834017871
1632,entailment,0.9990888838903725
1633,neutral,0.9987784437717632
1634,contradiction,0.999868750977433
1635,entailment,0.9992273393080217
1636,contradiction,0.9999989844622875
1637,entailment,0.9999862954027939
1638,neutral,0.9996608529061741
1639,entailment,0.9999862954027939
1640,neutral,0.964357806189388
1641,contradiction,0.9999989844622875
1642,neutral,0.9573453106051871
1643,entailment,0.9992273393080217
1644,contradiction,0.9999989844622875
1645,entailment,0.9997023976763403
1646,contradiction,0.9999989844622875
1647,neutral,0.9999755700318247
1648,neutral,0.9999755700318247
1649,contradiction,0.999958236148658
1650,neutral,0.7638215998510854
1651,neutral,0.998523352430184
1652,entailment,0.9999862954027939
1653,contradiction,0.9999473781581192
1654,neutral,0.9956736824558756
1655,contradiction,0.9998710877910096
1656,entailment,0.9837481727152946
1657,neutral,0.998523352430184
1658,entailment,0.9990888838903725
1659,contradiction,0.9999989844622875
1660,neutral,0.9999755700318247
1661,contradiction,0.9999989844622875
1662,entailment,0.9999862954027939
1663,neutral,0.9996526257102828
1664,contradiction,0.9999346087158408
1665,entailment,0.9990888838903725
1666,entailment,0.999633869654132
1667,contradiction,0.9998452985774243
1668,neutral,0.9999755700318247
1669,contradiction,0.9999989844622875
1670,entailment,0.9996343713009168
1671,neutral,0.9983135563168426
1672,neutral,0.7922632881289021
1673,contradiction,0.9803903908740393
1674,neutral,0.9575287194714472
1675,entailment,0.9999862954027939
1676,contradiction,0.9999989844622875
1677,entailment,0.8393889666378154
1678,entailment,0.9510545640865761
1679,contradiction,0.9999989844622875
1680,neutral,0.9999755700318247
1681,neutral,0.9987784437717632
1682,contradiction,0.9999989844622875
1683,entailment,0.9999862954027939
1684,neutral,0.9983135563168426
1685,contradiction,0.9998710877910096
1686,entailment,0.9999862954027939
1687,entailment,0.9989589504532417
1688,neutral,0.9999755700318247
1689,contradiction,0.9999989844622875
1690,neutral,0.9232128680963301
1691,entailment,0.9522449591102599
1692,contradiction,0.9998717458813503
1693,contradiction,0.9999451247916271
1694,neutral,0.9987450704501729
1695,entailment,0.9999862954027939
1696,neutral,0.9575287194714472
1697,contradiction,0.9999989844622875
1698,entailment,0.9989589504532417
1699,neutral,0.9948460290084888
1700,entailment,0.9808441373619122
1701,contradiction,0.9999989844622875
1702,contradiction,0.991823477480781
1703,entailment,0.9992470399943071
1704,neutral,0.9999755700318247
1705,contradiction,0.9999989844622875
1706,entailment,0.9510545640865761
1707,neutral,0.9999755700318247
1708,entailment,0.9999862954027939
1709,contradiction,0.9999989844622875
1710,neutral,0.9999755700318247
1711,neutral,0.9999755700318247
1712,contradiction,0.9998710877910096
1713,neutral,0.9953656714690615
1714,entailment,0.9999862954027939
1715,neutral,0.9999755700318247
1716,contradiction,0.9999989844622875
1717,entailment,0.9992470399943071
1718,neutral,0.9987784437717632
1719,contradiction,0.9998710877910096
1720,contradiction,0.9999989844622875
1721,entailment,0.9992470399943071
1722,entailment,0.9971333834017871
1723,contradiction,0.999958236148658
1724,entailment,0.9999862954027939
1725,neutral,0.998523352430184
1726,contradiction,0.9998717458813503
1727,neutral,0.9996683940404067
1728,entailment,0.9999862954027939
1729,contradiction,0.9999989844622875
1730,contradiction,0.9999989844622875
1731,neutral,0.9987784437717632
1732,entailment,0.9990888838903725
1733,entailment,0.999633869654132
1734,contradiction,0.9999989844622875
1735,neutral,0.9999755700318247
1736,contradiction,0.9999989844622875
1737,entailment,0.9999862954027939
1738,neutral,0.9999755700318247
1739,neutral,0.9953656714690615
1740,contradiction,0.9999989844622875
1741,neutral,0.9987450704501729
1742,contradiction,0.9999989844622875
1743,entailment,0.9992273393080217
1744,neutral,0.9999755700318247
1745,neutral,0.9999755700318247
1746,entailment,0.9999862954027939
1747,contradiction,0.9999989844622875
1748,entailment,0.9999862954027939
1749,contradiction,0.9999989844622875
1750,neutral,0.9999755700318247
1751,entailment,0.9999862954027939
1752,contradiction,0.9999989844622875
1753,neutral,0.9999755700318247
1754,neutral,0.9983135563168426
1755,entailment,0.9996343713009168
1756,neutral,0.7174624640139601
1757,neutral,0.9999755700318247
1758,entailment,0.9999862954027939
1759,contradiction,0.9999989844622875
1760,neutral,0.9999755700318247
1761,contradiction,0.9999989844622875
1762,entailment,0.9999862954027939
1763,contradiction,0.9999989844622875
1764,neutral,0.9996608529061741
1765,entailment,0.9999862954027939
1766,neutral,0.998523352430184
1767,entailment,0.9999862954027939
1768,contradiction,0.9998452985774243
1769,entailment,0.9999862954027939
1770,contradiction,0.9999989844622875
1771,entailment,0.9971333834017871
1772,entailment,0.9999862954027939
1773,neutral,0.9999755700318247
1774,contradiction,0.9946563815727125
1775,neutral,0.9968699771313265
1776,entailment,0.9992470399943071
1777,neutral,0.9999755700318247
1778,entailment,0.9999862954027939
1779,contradiction,0.9999989844622875
1780,neutral,0.9999755700318247
1781,contradiction,0.9999473781581192
1782,entailment,0.9999862954027939
1783,neutral,0.9987784437717632
1784,neutral,0.9999755700318247
1785,entailment,0.9999862954027939
1786,contradiction,0.9999989844622875
1787,neutral,0.9973550330031096
1788,neutral,0.9968699771313265
1789,entailment,0.9999862954027939
1790,contradiction,0.9836064320284249
1791,entailment,0.9989589504532417
1792,contradiction,0.8517041550575336
1793,contradiction,0.9932194398904629
1794,neutral,0.796496131095828
1795,neutral,0.9999755700318247
1796,contradiction,0.9999989844622875
1797,entailment,0.9999862954027939
1798,neutral,0.9999755700318247
1799,contradiction,0.9999989844622875
1800,entailment,0.9999862954027939
1801,neutral,0.9996683940404067
1802,contradiction,0.999958236148658
1803,neutral,0.9637711701450119
1804,entailment,0.9999862954027939
1805,contradiction,0.9999473781581192
1806,entailment,0.9999862954027939
1807,neutral,0.9575287194714472
1808,contradiction,0.9807317985833351
1809,entailment,0.9999862954027939
1810,neutral,0.9999755700318247
1811,contradiction,0.9999989844622875
1812,neutral,0.9995934537627764
1813,entailment,0.9992470399943071
1814,contradiction,0.9999989844622875
1815,entailment,0.9999862954027939
1816,neutral,0.9152367904163824
1817,entailment,0.9992470399943071
1818,contradiction,0.9999989844622875
1819,neutral,0.9999755700318247
1820,contradiction,0.9999989844622875
1821,entailment,0.9999862954027939
1822,neutral,0.9996608529061741
1823,entailment,0.9999862954027939
1824,contradiction,0.9999989844622875
1825,neutral,0.9999755700318247
1826,contradiction,0.9999989844622875
1827,entailment,0.9999862954027939
1828,entailment,0.9999862954027939
1829,neutral,0.9250310013188529
1830,contradiction,0.9998710877910096
1831,contradiction,0.9999989844622875
1832,neutral,0.9987784437717632
1833,entailment,0.9999862954027939
1834,contradiction,0.999958236148658
1835,entailment,0.9999862954027939
1836,neutral,0.9987784437717632
1837,neutral,0.8992156312126136
1838,entailment,0.9999862954027939
1839,contradiction,0.9999989844622875
1840,contradiction,0.9836885199778217
1841,entailment,0.9989589504532417
1842,neutral,0.9996608529061741
1843,neutral,0.9996526257102828
1844,entailment,0.9510545640865761
1845,contradiction,0.9999989844622875
1846,contradiction,0.9999989844622875
1847,entailment,0.945796943028393
1848,neutral,0.9999755700318247
1849,contradiction,0.9999989844622875
1850,entailment,0.9999862954027939
1851,contradiction,0.9986234158693552
1852,entailment,0.8604004262321882
1853,contradiction,0.9999989844622875
1854,entailment,0.9999862954027939
1855,contradiction,0.9999989844622875
1856,neutral,0.9566414331356441
1857,entailment,0.9999862954027939
1858,contradiction,0.999958236148658
1859,neutral,0.9996683940404067
1860,entailment,0.9999862954027939
1861,contradiction,0.9999989844622875
1862,entailment,0.9999862954027939
1863,neutral,0.9232128680963301
1864,neutral,0.7638215998510854
1865,neutral,0.9232128680963301
1866,contradiction,0.9999989844622875
1867,entailment,0.9999862954027939
1868,neutral,0.9999755700318247
1869,contradiction,0.9999989844622875
1870,entailment,0.9989589504532417
1871,contradiction,0.9998717458813503
1872,neutral,0.9999755700318247
1873,entailment,0.9990888838903725
1874,neutral,0.9987450704501729
1875,contradiction,0.9999989844622875
1876,contradiction,0.9999989844622875
1877,entailment,0.9999862954027939
1878,neutral,0.9999755700318247
1879,neutral,0.7174624640139601
1880,entailment,0.9999862954027939
1881,entailment,0.8205739260721556
1882,neutral,0.9999755700318247
1883,contradiction,0.9998717458813503
1884,entailment,0.9989589504532417
1885,entailment,0.9999862954027939
1886,neutral,0.9999755700318247
1887,contradiction,0.999958236148658
1888,entailment,0.999633869654132
1889,entailment,0.9971333834017871
1890,entailment,0.8626301981025676
1891,entailment,0.9999862954027939
1892,contradiction,0.9998717458813503
1893,neutral,0.9983135563168426
1894,neutral,0.9996608529061741
1895,contradiction,0.9998710877910096
1896,entailment,0.9992273393080217
1897,entailment,0.9999862954027939
1898,contradiction,0.9999989844622875
1899,neutral,0.9999755700318247
1900,neutral,0.9999755700318247
1901,contradiction,0.9999989844622875
1902,entailment,0.9999862954027939
1903,entailment,0.9510545640865761
1904,contradiction,0.9803903908740393
1905,neutral,0.8992156312126136
1906,neutral,0.9999755700318247
1907,contradiction,0.9999989844622875
1908,entailment,0.9999862954027939
1909,entailment,0.9999862954027939
1910,contradiction,0.9999989844622875
1911,neutral,0.9999755700318247
1912,contradiction,0.9999989844622875
1913,neutral,0.9953656714690615
1914,neutral,0.9999755700318247
1915,entailment,0.9999862954027939
1916,neutral,0.9999755700318247
1917,contradiction,0.9999989844622875
1918,contradiction,0.9999989844622875
1919,neutral,0.9152367904163824
1920,entailment,0.9999862954027939
1921,neutral,0.9999755700318247
1922,entailment,0.9989589504532417
1923,contradiction,0.9999989844622875
1924,neutral,0.9999755700318247
1925,neutral,0.9953656714690615
1926,contradiction,0.9999346087158408
1927,entailment,0.9971333834017871
1928,contradiction,0.9999989844622875
1929,entailment,0.9999862954027939
1930,contradiction,0.9999989844622875
1931,neutral,0.9999755700318247
1932,entailment,0.9992273393080217
1933,contradiction,0.9803903908740393
1934,entailment,0.9992470399943071
1935,neutral,0.9999755700318247
1936,neutral,0.7164376730808703
1937,entailment,0.9522449591102599
1938,neutral,0.9983135563168426
1939,entailment,0.9444551724460729
1940,neutral,0.9996608529061741
1941,contradiction,0.9999989844622875
1942,entailment,0.9999862954027939
1943,contradiction,0.9999989844622875
1944,neutral,0.9999755700318247
1945,neutral,0.9996608529061741
1946,contradiction,0.9999989844622875
1947,entailment,0.9999862954027939
1948,neutral,0.998523352430184
1949,entailment,0.9999862954027939
1950,contradiction,0.9999989844622875
1951,contradiction,0.9999989844622875
1952,entailment,0.945796943028393
1953,neutral,0.9996526257102828
1954,neutral,0.996667874092329
1955,entailment,0.9990888838903725
1956,contradiction,0.9998452985774243
1957,entailment,0.9999862954027939
1958,entailment,0.9971333834017871
1959,contradiction,0.9999989844622875
1960,contradiction,0.9996783453902532
1961,contradiction,0.9999989844622875
1962,contradiction,0.9986234158693552
1963,neutral,0.9999755700318247
1964,contradiction,0.9999989844622875
1965,entailment,0.9999862954027939
1966,neutral,0.7638215998510854
1967,neutral,0.9637711701450119
1968,contradiction,0.9999989844622875
1969,entailment,0.9989589504532417
1970,contradiction,0.9999989844622875
1971,neutral,0.9955018665245323
1972,neutral,0.9999755700318247
1973,entailment,0.9999862954027939
1974,contradiction,0.9998710877910096
1975,contradiction,0.999958236148658
1976,entailment,0.8634801475965869
1977,entailment,0.9999862954027939
1978,entailment,0.9999862954027939
1979,contradiction,0.9999989844622875
1980,entailment,0.9971333834017871
1981,neutral,0.9999755700318247
1982,contradiction,0.9999989844622875
1983,entailment,0.9999862954027939
1984,contradiction,0.9999989844622875
1985,neutral,0.9999755700318247
1986,entailment,0.9989589504532417
1987,entailment,0.9351407397545609
1988,neutral,0.9999755700318247
1989,contradiction,0.9999989844622875
1990,entailment,0.9971333834017871
1991,entailment,0.9999862954027939
1992,contradiction,0.9998452985774243
1993,entailment,0.9989589504532417
1994,contradiction,0.9999989844622875
1995,neutral,0.9999755700318247
1996,contradiction,0.9998452985774243
1997,entailment,0.9999862954027939
1998,neutral,0.9999755700318247
1999,entailment,0.9990888838903725
2000,contradiction,0.9999989844622875
2001,neutral,0.9995934537627764
2002,contradiction,0.9999989844622875
2003,neutral,0.9996526257102828
2004,entailment,0.9999862954027939
2005,contradiction,0.9999989844622875
2006,entailment,0.959210195304898
2007,neutral,0.9999755700318247
2008,neutral,0.9996683940404067
2009,contradiction,0.999958236148658
2010,entailment,0.9999862954027939
2011,neutral,0.9996526257102828
2012,entailment,0.9999862954027939
2013,contradiction,0.9999989844622875
2014,neutral,0.9996608529061741
2015,contradiction,0.9999989844622875
2016,entailment,0.9444551724460729
2017,neutral,0.998523352430184
2018,neutral,0.7638215998510854
2019,contradiction,0.9999989844622875
2020,neutral,0.9968699771313265
2021,neutral,0.9250310013188529
2022,entailment,0.9999862954027939
2023,entailment,0.9999862954027939
2024,neutral,0.9356908537587367
2025,contradiction,0.9999989844622875
2026,neutral,0.998523352430184
2027,contradiction,0.9998710877910096
2028,entailment,0.9999862954027939
2029,entailment,0.9993228336196267
2030,neutral,0.9999755700318247
2031,contradiction,0.9999989844622875
2032,contradiction,0.9999989844622875
2033,entailment,0.9999862954027939
2034,neutral,0.9999755700318247
2035,entailment,0.9793218401433639
2036,contradiction,0.9999989844622875
2037,neutral,0.9987784437717632
2038,neutral,0.9999755700318247
2039,entailment,0.9510545640865761
2040,contradiction,0.999958236148658
2041,contradiction,0.9998710877910096
2042,neutral,0.9987784437717632
2043,entailment,0.9992273393080217
2044,contradiction,0.9998710877910096
2045,neutral,0.9999755700318247
2046,entailment,0.945796943028393
2047,neutral,0.9999755700318247
2048,contradiction,0.999868750977433
2049,entailment,0.9989589504532417
2050,entailment,0.9992470399943071
2051,contradiction,0.8510568025902974
2052,contradiction,0.9999989844622875
2053,neutral,0.9999755700318247
2054,entailment,0.9999862954027939
2055,contradiction,0.9999989844622875
2056,neutral,0.9999755700318247
2057,entailment,0.9999862954027939
2058,entailment,0.9999862954027939
2059,neutral,0.9999755700318247
2060,contradiction,0.9999989844622875
2061,contradiction,0.9998710877910096
2062,neutral,0.9987450704501729
2063,entailment,0.9999862954027939
2064,neutral,0.9132037481195595
2065,entailment,0.9992470399943071
2066,contradiction,0.9999989844622875
2067,entailment,0.9999862954027939
2068,contradiction,0.9999989844622875
2069,neutral,0.9987450704501729
2070,contradiction,0.9999989844622875
2071,entailment,0.9999862954027939
2072,neutral,0.9999755700318247
2073,entailment,0.9999862954027939
2074,neutral,0.9999755700318247
2075,contradiction,0.999958236148658
2076,entailment,0.9999862954027939
2077,contradiction,0.9999989844622875
2078,neutral,0.9999755700318247
2079,contradiction,0.9999989844622875
2080,entailment,0.9971333834017871
2081,neutral,0.9953656714690615
2082,contradiction,0.9999989844622875
2083,neutral,0.9999755700318247
2084,entailment,0.9992273393080217
2085,contradiction,0.9999989844622875
2086,entailment,0.9990888838903725
2087,neutral,0.9999755700318247
2088,entailment,0.9999862954027939
2089,neutral,0.9968699771313265
2090,neutral,0.9999755700318247
2091,entailment,0.976498333762131
2092,contradiction,0.9999989844622875
2093,neutral,0.9999755700318247
2094,entailment,0.9999862954027939
2095,contradiction,0.9999989844622875
2096,neutral,0.8992156312126136
2097,entailment,0.9999862954027939
2098,contradiction,0.9999989844622875
2099,neutral,0.9999755700318247
2100,contradiction,0.9999989844622875
2101,entailment,0.9999862954027939
2102,neutral,0.9999755700318247
2103,neutral,0.9999755700318247
2104,entailment,0.9999862954027939
2105,contradiction,0.9999989844622875
2106,contradiction,0.999868750977433
2107,neutral,0.796496131095828
2108,neutral,0.9987784437717632
2109,neutral,0.9996526257102828
2110,entailment,0.9999862954027939
2111,contradiction,0.9998710877910096
2112,neutral,0.6779637091637498
2113,entailment,0.9999862954027939
2114,neutral,0.9999755700318247
2115,contradiction,0.9998452985774243
2116,neutral,0.9913430992026909
2117,neutral,0.9996526257102828
2118,neutral,0.9996526257102828
2119,contradiction,0.9999989844622875
2120,entailment,0.9989589504532417
2121,neutral,0.9250310013188529
2122,entailment,0.9999862954027939
2123,contradiction,0.999958236148658
2124,contradiction,0.9999989844622875
2125,entailment,0.9999862954027939
2126,neutral,0.9999755700318247
2127,entailment,0.9999862954027939
2128,neutral,0.998523352430184
2129,contradiction,0.9999989844622875
2130,entailment,0.9989589504532417
2131,neutral,0.9999755700318247
2132,contradiction,0.9999989844622875
2133,entailment,0.9999862954027939
2134,neutral,0.9999755700318247
2135,contradiction,0.9999989844622875
2136,entailment,0.9992273393080217
2137,neutral,0.9999755700318247
2138,contradiction,0.9999989844622875
2139,neutral,0.9996608529061741
2140,contradiction,0.9998452985774243
2141,neutral,0.9953656714690615
2142,contradiction,0.9999989844622875
2143,neutral,0.998523352430184
2144,entailment,0.9999862954027939
2145,neutral,0.9636081387312136
2146,contradiction,0.999958236148658
2147,entailment,0.9999862954027939
2148,neutral,0.796496131095828
2149,contradiction,0.9999989844622875
2150,neutral,0.9999755700318247
2151,neutral,0.9987450704501729
2152,entailment,0.9990888838903725
2153,contradiction,0.9999989844622875
2154,entailment,0.9990888838903725
2155,contradiction,0.9999989844622875
2156,neutral,0.9999755700318247
2157,contradiction,0.9999989844622875
2158,entailment,0.959210195304898
2159,neutral,0.9152367904163824
2160,contradiction,0.9999989844622875
2161,entailment,0.9992470399943071
2162,neutral,0.996667874092329
2163,contradiction,0.9999989844622875
2164,neutral,0.9999755700318247
2165,entailment,0.9999862954027939
2166,neutral,0.9999755700318247
2167,entailment,0.9999862954027939
2168,contradiction,0.9999989844622875
2169,entailment,0.9999862954027939
2170,contradiction,0.9999473781581192
2171,neutral,0.9996526257102828
2172,contradiction,0.9999989844622875
2173,contradiction,0.9996783453902532
2174,neutral,0.9996683940404067
2175,contradiction,0.9999989844622875
2176,neutral,0.9999755700318247
2177,entailment,0.9999862954027939
2178,contradiction,0.9999989844622875
2179,neutral,0.9983135563168426
2180,entailment,0.9999862954027939
2181,contradiction,0.9999989844622875
2182,neutral,0.9983135563168426
2183,entailment,0.9999862954027939
2184,entailment,0.8205739260721556
2185,entailment,0.9990888838903725
2186,contradiction,0.999868750977433
2187,contradiction,0.9998710877910096
2188,neutral,0.9999755700318247
2189,neutral,0.796496131095828
2190,contradiction,0.9999989844622875
2191,neutral,0.9996608529061741
2192,neutral,0.9953656714690615
2193,contradiction,0.9999989844622875
2194,entailment,0.9989589504532417
2195,neutral,0.9999755700318247
2196,entailment,0.9999862954027939
2197,neutral,0.9132037481195595
2198,contradiction,0.999868750977433
2199,neutral,0.9566414331356441
2200,contradiction,0.9999989844622875
2201,entailment,0.9999862954027939
2202,neutral,0.998523352430184
2203,contradiction,0.9999989844622875
2204,entailment,0.9999862954027939
2205,neutral,0.6779637091637498
2206,neutral,0.9956736824558756
2207,entailment,0.9997023976763403
2208,contradiction,0.9998717458813503
2209,neutral,0.9999755700318247
2210,entailment,0.9999862954027939
2211,neutral,0.9999755700318247
2212,contradiction,0.9999989844622875
2213,entailment,0.9999862954027939
2214,entailment,0.980505487746707
2215,contradiction,0.9999989844622875
2216,entailment,0.9971333834017871
2217,contradiction,0.9999989844622875
2218,neutral,0.9999755700318247
2219,entailment,0.9999862954027939
2220,neutral,0.998523352430184
2221,entailment,0.9999862954027939
2222,neutral,0.7127993896315229
2223,contradiction,0.9999451247916271
2224,neutral,0.9999755700318247
2225,entailment,0.9992470399943071
2226,neutral,0.9999755700318247
2227,contradiction,0.9998452985774243
2228,entailment,0.9999862954027939
2229,neutral,0.9999755700318247
2230,contradiction,0.9999989844622875
2231,entailment,0.9999862954027939
2232,entailment,0.9999862954027939
2233,contradiction,0.9999989844622875
2234,neutral,0.9996683940404067
2235,contradiction,0.9999989844622875
2236,neutral,0.998523352430184
2237,entailment,0.9351407397545609
2238,contradiction,0.999868750977433
2239,entailment,0.8634801475965869
2240,entailment,0.9999862954027939
2241,entailment,0.9999862954027939
2242,neutral,0.9356908537587367
2243,contradiction,0.999868750977433
2244,neutral,0.9996608529061741
2245,contradiction,0.9999989844622875
2246,neutral,0.7638215998510854
2247,contradiction,0.9999989844622875
2248,neutral,0.9999755700318247
2249,entailment,0.9992273393080217
2250,contradiction,0.9999989844622875
2251,neutral,0.9999755700318247
2252,entailment,0.9999862954027939
2253,neutral,0.9987450704501729
2254,contradiction,0.9839734393054153
2255,entailment,0.9989589504532417
2256,contradiction,0.9998452985774243
2257,neutral,0.9999755700318247
2258,neutral,0.9973550330031096
2259,contradiction,0.9999989844622875
2260,entailment,0.9992470399943071
2261,entailment,0.9999862954027939
2262,contradiction,0.9808278078123567
2263,neutral,0.9999755700318247
2264,contradiction,0.9999989844622875
2265,entailment,0.9999862954027939
2266,neutral,0.9999755700318247
2267,neutral,0.9999755700318247
2268,contradiction,0.9999989844622875
2269,neutral,0.7638215998510854
2270,contradiction,0.9808278078123567
2271,neutral,0.9999755700318247
2272,entailment,0.9999862954027939
2273,contradiction,0.9999989844622875
2274,entailment,0.9999862954027939
2275,neutral,0.9250310013188529
2276,neutral,0.998523352430184
